,species,generation,bdepth
0,scandens,parental,8.3318
1,scandens,parental,8.4035
2,scandens,parental,8.5317
3,scandens,parental,8.7202
4,scandens,parental,8.7089
5,scandens,parental,8.7541
6,scandens,parental,8.773
7,scandens,parental,8.8107
8,scandens,parental,8.7919
9,scandens,parental,8.8069
10,scandens,parental,8.6523
11,scandens,parental,8.6146
12,scandens,parental,8.6938
13,scandens,parental,8.7127
14,scandens,parental,8.7466
15,scandens,parental,8.7504
16,scandens,parental,8.7805
17,scandens,parental,8.7428
18,scandens,parental,8.7164
19,scandens,parental,8.8032
20,scandens,parental,8.8258
21,scandens,parental,8.856
22,scandens,parental,8.9012
23,scandens,parental,8.9125
24,scandens,parental,8.8635
25,scandens,parental,8.8258
26,scandens,parental,8.8522
27,scandens,parental,8.8974
28,scandens,parental,8.9427
29,scandens,parental,8.9879
30,scandens,parental,8.9615
31,scandens,parental,8.9238
32,scandens,parental,8.9351
33,scandens,parental,9.0143
34,scandens,parental,9.0558
35,scandens,parental,9.0596
36,scandens,parental,8.9917
37,scandens,parental,8.905
38,scandens,parental,8.9314
39,scandens,parental,8.9465
40,scandens,parental,8.9879
41,scandens,parental,8.9804
42,scandens,parental,9.0219
43,scandens,parental,9.052
44,scandens,parental,9.0407
45,scandens,parental,9.0407
46,scandens,parental,8.9955
47,scandens,parental,8.9992
48,scandens,parental,8.9992
49,scandens,parental,9.0747
50,scandens,parental,9.0747
51,scandens,parental,9.5385
52,scandens,parental,9.4781
53,scandens,parental,9.4517
54,scandens,parental,9.3537
55,scandens,parental,9.2707
56,scandens,parental,9.1199
57,scandens,parental,9.1689
58,scandens,parental,9.1425
59,scandens,parental,9.135
60,scandens,parental,9.1011
61,scandens,parental,9.1727
62,scandens,parental,9.2217
63,scandens,parental,9.2255
64,scandens,parental,9.2821
65,scandens,parental,9.3235
66,scandens,parental,9.3198
67,scandens,parental,9.3198
68,scandens,parental,9.3198
69,scandens,parental,9.3273
70,scandens,parental,9.3725
71,scandens,parental,9.3989
72,scandens,parental,9.4253
73,scandens,parental,9.4593
74,scandens,parental,9.4442
75,scandens,parental,9.4291
76,scandens,parental,9.2632
77,scandens,parental,9.2293
78,scandens,parental,9.1878
79,scandens,parental,9.1425
80,scandens,parental,9.1275
81,scandens,parental,9.1802
82,scandens,parental,9.1765
83,scandens,parental,9.2481
84,scandens,parental,9.2481
85,scandens,parental,9.1991
86,scandens,parental,9.1689
87,scandens,parental,9.1765
88,scandens,parental,9.2406
89,scandens,parental,9.3198
90,scandens,parental,9.3235
91,scandens,parental,9.1991
92,scandens,parental,9.2971
93,scandens,parental,9.2443
94,scandens,parental,9.316
95,scandens,parental,9.2934
96,scandens,parental,9.3914
97,scandens,parental,9.3989
98,scandens,parental,9.5121
99,scandens,parental,9.6176
100,scandens,parental,9.5535
101,scandens,parental,9.4668
102,scandens,parental,9.3725
103,scandens,parental,9.3348
104,scandens,parental,9.3763
105,scandens,parental,9.3839
106,scandens,parental,9.4216
107,scandens,parental,9.4065
108,scandens,parental,9.3348
109,scandens,parental,9.4442
110,scandens,parental,9.4367
111,scandens,parental,9.5083
112,scandens,parental,9.448
113,scandens,parental,9.4781
114,scandens,parental,9.595
115,scandens,parental,9.6101
116,scandens,parental,9.5686
117,scandens,parental,9.6365
118,scandens,parental,9.7119
119,scandens,parental,9.8213
120,scandens,parental,9.825
121,scandens,parental,9.7609
122,scandens,parental,9.6516
123,scandens,parental,9.5988
124,scandens,parental,9.546
125,scandens,parental,9.6516
126,scandens,parental,9.7572
127,scandens,parental,9.8854
128,scandens,parental,10.0023
129,scandens,parental,9.3914
0,scandens,offspring,8.419
1,scandens,offspring,9.2468
2,scandens,offspring,8.1532
3,scandens,offspring,8.0089
4,scandens,offspring,8.2215
5,scandens,offspring,8.3734
6,scandens,offspring,8.5025
7,scandens,offspring,8.6392
8,scandens,offspring,8.7684
9,scandens,offspring,8.8139
10,scandens,offspring,8.7911
11,scandens,offspring,8.9051
12,scandens,offspring,8.9203
13,scandens,offspring,8.8747
14,scandens,offspring,8.943
15,scandens,offspring,9.0038
16,scandens,offspring,8.981
17,scandens,offspring,9.0949
18,scandens,offspring,9.2696
19,scandens,offspring,9.1633
20,scandens,offspring,9.1785
21,scandens,offspring,9.1937
22,scandens,offspring,9.2772
23,scandens,offspring,9.0722
24,scandens,offspring,8.9658
25,scandens,offspring,8.9658
26,scandens,offspring,8.5025
27,scandens,offspring,8.4949
28,scandens,offspring,8.4949
29,scandens,offspring,8.5633
30,scandens,offspring,8.6013
31,scandens,offspring,8.6468
32,scandens,offspring,8.1532
33,scandens,offspring,8.3734
34,scandens,offspring,8.662
35,scandens,offspring,8.6924
36,scandens,offspring,8.7456
37,scandens,offspring,8.8367
38,scandens,offspring,8.8595
39,scandens,offspring,8.9658
40,scandens,offspring,8.9582
41,scandens,offspring,8.8671
42,scandens,offspring,8.8671
43,scandens,offspring,8.943
44,scandens,offspring,9.0646
45,scandens,offspring,9.1405
46,scandens,offspring,9.2089
47,scandens,offspring,9.2848
48,scandens,offspring,9.3759
49,scandens,offspring,9.4899
50,scandens,offspring,9.4519
51,scandens,offspring,8.1228
52,scandens,offspring,8.2595
53,scandens,offspring,8.3127
54,scandens,offspring,8.4949
55,scandens,offspring,8.6013
56,scandens,offspring,8.4646
57,scandens,offspring,8.5329
58,scandens,offspring,8.7532
59,scandens,offspring,8.8823
60,scandens,offspring,9.0342
61,scandens,offspring,8.6392
62,scandens,offspring,8.6772
63,scandens,offspring,8.6316
64,scandens,offspring,8.7532
65,scandens,offspring,8.8291
66,scandens,offspring,8.8975
67,scandens,offspring,8.9734
68,scandens,offspring,9.0494
69,scandens,offspring,9.1253
70,scandens,offspring,9.1253
71,scandens,offspring,9.1253
72,scandens,offspring,9.1785
73,scandens,offspring,9.2848
74,scandens,offspring,9.4595
75,scandens,offspring,9.3608
76,scandens,offspring,9.2089
77,scandens,offspring,9.2544
78,scandens,offspring,9.3684
79,scandens,offspring,9.3684
80,scandens,offspring,9.2316
81,scandens,offspring,9.1709
82,scandens,offspring,9.2316
83,scandens,offspring,9.0342
84,scandens,offspring,8.8899
85,scandens,offspring,8.8291
86,scandens,offspring,8.981
87,scandens,offspring,8.8975
88,scandens,offspring,10.4089
89,scandens,offspring,10.1886
90,scandens,offspring,9.7633
91,scandens,offspring,9.7329
92,scandens,offspring,9.6114
93,scandens,offspring,9.5051
94,scandens,offspring,9.5127
95,scandens,offspring,9.3684
96,scandens,offspring,9.6266
97,scandens,offspring,9.5354
98,scandens,offspring,10.0215
99,scandens,offspring,10.0215
100,scandens,offspring,9.6266
101,scandens,offspring,9.6038
102,scandens,offspring,9.4063
103,scandens,offspring,9.2316
104,scandens,offspring,9.338
105,scandens,offspring,9.262
106,scandens,offspring,9.262
107,scandens,offspring,9.4063
108,scandens,offspring,9.4367
109,scandens,offspring,9.0342
110,scandens,offspring,8.943
111,scandens,offspring,8.9203
112,scandens,offspring,8.7835
113,scandens,offspring,8.7835
114,scandens,offspring,9.057
115,scandens,offspring,8.9354
116,scandens,offspring,8.8975
117,scandens,offspring,8.8139
118,scandens,offspring,8.8671
119,scandens,offspring,9.0873
120,scandens,offspring,9.2848
121,scandens,offspring,9.2392
122,scandens,offspring,9.2924
123,scandens,offspring,9.4063
124,scandens,offspring,9.3152
125,scandens,offspring,9.4899
126,scandens,offspring,9.5962
127,scandens,offspring,9.6873
128,scandens,offspring,9.5203
129,scandens,offspring,9.6646
0,fortis,parental,10.1
1,fortis,parental,9.55
2,fortis,parental,9.4
3,fortis,parental,10.25
4,fortis,parental,10.125
5,fortis,parental,9.7
6,fortis,parental,9.05
7,fortis,parental,7.4
8,fortis,parental,9.0
9,fortis,parental,8.65
10,fortis,parental,9.625
11,fortis,parental,9.9
12,fortis,parental,9.55
13,fortis,parental,9.05
14,fortis,parental,8.35
15,fortis,parental,10.1
16,fortis,parental,10.1
17,fortis,parental,9.9
18,fortis,parental,10.225
19,fortis,parental,10.0
20,fortis,parental,10.55
21,fortis,parental,10.45
22,fortis,parental,9.2
23,fortis,parental,10.2
24,fortis,parental,8.95
25,fortis,parental,10.05
26,fortis,parental,10.2
27,fortis,parental,9.5
28,fortis,parental,9.925
29,fortis,parental,9.95
30,fortis,parental,10.05
31,fortis,parental,8.75
32,fortis,parental,9.2
33,fortis,parental,10.15
34,fortis,parental,9.8
35,fortis,parental,10.7
36,fortis,parental,10.5
37,fortis,parental,9.55
38,fortis,parental,10.55
39,fortis,parental,10.475
40,fortis,parental,8.65
41,fortis,parental,10.7
42,fortis,parental,9.1
43,fortis,parental,9.4
44,fortis,parental,10.3
45,fortis,parental,9.65
46,fortis,parental,9.5
47,fortis,parental,9.7
48,fortis,parental,10.525
49,fortis,parental,9.95
50,fortis,parental,10.1
51,fortis,parental,9.75
52,fortis,parental,10.05
53,fortis,parental,9.9
54,fortis,parental,10.0
55,fortis,parental,9.1
56,fortis,parental,9.45
57,fortis,parental,9.25
58,fortis,parental,9.5
59,fortis,parental,10.0
60,fortis,parental,10.525
61,fortis,parental,9.9
62,fortis,parental,10.4
63,fortis,parental,8.95
64,fortis,parental,9.4
65,fortis,parental,10.95
66,fortis,parental,10.75
67,fortis,parental,10.1
68,fortis,parental,8.05
69,fortis,parental,9.1
70,fortis,parental,9.55
71,fortis,parental,9.05
72,fortis,parental,10.2
73,fortis,parental,10.0
74,fortis,parental,10.55
75,fortis,parental,10.75
76,fortis,parental,8.175
77,fortis,parental,9.7
78,fortis,parental,8.8
79,fortis,parental,10.75
80,fortis,parental,9.3
81,fortis,parental,9.7
82,fortis,parental,9.6
83,fortis,parental,9.75
84,fortis,parental,9.6
85,fortis,parental,10.45
86,fortis,parental,11.0
87,fortis,parental,10.85
88,fortis,parental,10.15
89,fortis,parental,10.35
90,fortis,parental,10.4
91,fortis,parental,9.95
92,fortis,parental,9.1
93,fortis,parental,10.1
94,fortis,parental,9.85
95,fortis,parental,9.625
96,fortis,parental,9.475
97,fortis,parental,9.0
98,fortis,parental,9.25
99,fortis,parental,9.1
100,fortis,parental,9.25
101,fortis,parental,9.2
102,fortis,parental,9.95
103,fortis,parental,8.65
104,fortis,parental,9.8
105,fortis,parental,9.4
106,fortis,parental,9.0
107,fortis,parental,8.55
108,fortis,parental,8.75
109,fortis,parental,9.65
110,fortis,parental,8.95
111,fortis,parental,9.15
112,fortis,parental,9.85
113,fortis,parental,10.225
114,fortis,parental,9.825
115,fortis,parental,10.0
116,fortis,parental,9.425
117,fortis,parental,10.4
118,fortis,parental,9.875
119,fortis,parental,8.95
120,fortis,parental,8.9
121,fortis,parental,9.35
122,fortis,parental,10.425
123,fortis,parental,10.0
124,fortis,parental,10.175
125,fortis,parental,9.875
126,fortis,parental,9.875
127,fortis,parental,9.15
128,fortis,parental,9.45
129,fortis,parental,9.025
130,fortis,parental,9.7
131,fortis,parental,9.7
132,fortis,parental,10.05
133,fortis,parental,10.3
134,fortis,parental,9.6
135,fortis,parental,10.0
136,fortis,parental,9.8
137,fortis,parental,10.05
138,fortis,parental,8.75
139,fortis,parental,10.55
140,fortis,parental,9.7
141,fortis,parental,10.0
142,fortis,parental,9.85
143,fortis,parental,9.8
144,fortis,parental,9.175
145,fortis,parental,9.65
146,fortis,parental,9.55
147,fortis,parental,9.9
148,fortis,parental,11.55
149,fortis,parental,11.3
150,fortis,parental,10.4
151,fortis,parental,10.8
152,fortis,parental,9.8
153,fortis,parental,10.45
154,fortis,parental,10.0
155,fortis,parental,10.75
156,fortis,parental,9.35
157,fortis,parental,10.75
158,fortis,parental,9.175
159,fortis,parental,9.65
160,fortis,parental,8.8
161,fortis,parental,10.55
162,fortis,parental,10.675
163,fortis,parental,9.95
164,fortis,parental,9.55
165,fortis,parental,8.825
166,fortis,parental,9.7
167,fortis,parental,9.85
168,fortis,parental,9.8
169,fortis,parental,9.55
170,fortis,parental,9.275
171,fortis,parental,10.325
172,fortis,parental,9.15
173,fortis,parental,9.35
174,fortis,parental,9.15
175,fortis,parental,9.65
176,fortis,parental,10.575
177,fortis,parental,9.975
178,fortis,parental,9.55
179,fortis,parental,9.2
180,fortis,parental,9.925
181,fortis,parental,9.2
182,fortis,parental,9.3
183,fortis,parental,8.775
184,fortis,parental,9.325
185,fortis,parental,9.175
186,fortis,parental,9.325
187,fortis,parental,8.975
188,fortis,parental,9.7
189,fortis,parental,9.5
190,fortis,parental,10.225
191,fortis,parental,10.025
192,fortis,parental,8.2
193,fortis,parental,8.2
194,fortis,parental,9.55
195,fortis,parental,9.05
196,fortis,parental,9.6
197,fortis,parental,9.6
198,fortis,parental,10.15
199,fortis,parental,9.875
200,fortis,parental,10.485
201,fortis,parental,11.485
202,fortis,parental,10.985
203,fortis,parental,9.7
204,fortis,parental,9.65
205,fortis,parental,9.35
206,fortis,parental,10.05
207,fortis,parental,10.1
208,fortis,parental,9.9
209,fortis,parental,8.95
210,fortis,parental,9.3
211,fortis,parental,9.95
212,fortis,parental,9.45
213,fortis,parental,9.5
214,fortis,parental,8.45
215,fortis,parental,8.8
216,fortis,parental,8.525
217,fortis,parental,9.375
218,fortis,parental,10.2
219,fortis,parental,7.625
220,fortis,parental,8.375
221,fortis,parental,9.25
222,fortis,parental,9.4
223,fortis,parental,10.55
224,fortis,parental,8.9
225,fortis,parental,8.8
226,fortis,parental,9.0
227,fortis,parental,8.575
228,fortis,parental,8.575
229,fortis,parental,9.6
230,fortis,parental,9.375
231,fortis,parental,9.6
232,fortis,parental,9.95
233,fortis,parental,9.6
234,fortis,parental,10.2
235,fortis,parental,9.85
236,fortis,parental,9.625
237,fortis,parental,9.025
238,fortis,parental,10.375
239,fortis,parental,10.25
240,fortis,parental,9.3
241,fortis,parental,9.5
242,fortis,parental,9.55
243,fortis,parental,8.55
244,fortis,parental,9.05
245,fortis,parental,9.9
246,fortis,parental,9.8
247,fortis,parental,9.75
248,fortis,parental,10.25
249,fortis,parental,9.1
250,fortis,parental,9.65
251,fortis,parental,10.3
252,fortis,parental,8.9
253,fortis,parental,9.95
254,fortis,parental,9.5
255,fortis,parental,9.775
256,fortis,parental,9.425
257,fortis,parental,7.75
258,fortis,parental,7.55
259,fortis,parental,9.1
260,fortis,parental,9.6
261,fortis,parental,9.575
262,fortis,parental,8.95
263,fortis,parental,9.65
264,fortis,parental,9.65
265,fortis,parental,9.65
266,fortis,parental,9.525
267,fortis,parental,9.85
268,fortis,parental,9.05
