,species,generation,bdepth
269,fortis,parental,9.3
270,fortis,parental,8.9
271,fortis,parental,9.45
272,fortis,parental,10.0
273,fortis,parental,9.85
274,fortis,parental,9.25
275,fortis,parental,10.1
276,fortis,parental,9.125
277,fortis,parental,9.65
278,fortis,parental,9.1
279,fortis,parental,8.05
280,fortis,parental,7.4
281,fortis,parental,8.85
282,fortis,parental,9.075
283,fortis,parental,9.0
284,fortis,parental,9.7
285,fortis,parental,8.7
286,fortis,parental,9.45
287,fortis,parental,9.7
288,fortis,parental,8.35
289,fortis,parental,8.85
290,fortis,parental,9.7
291,fortis,parental,9.45
292,fortis,parental,10.3
293,fortis,parental,10.0
294,fortis,parental,10.45
295,fortis,parental,9.45
296,fortis,parental,8.5
297,fortis,parental,8.3
298,fortis,parental,10.0
299,fortis,parental,9.225
300,fortis,parental,9.75
301,fortis,parental,9.15
302,fortis,parental,9.55
303,fortis,parental,9.0
304,fortis,parental,9.275
305,fortis,parental,9.35
306,fortis,parental,8.95
307,fortis,parental,9.875
308,fortis,parental,8.45
309,fortis,parental,8.6
310,fortis,parental,9.7
311,fortis,parental,8.55
312,fortis,parental,9.05
313,fortis,parental,9.6
314,fortis,parental,8.65
315,fortis,parental,9.2
316,fortis,parental,8.95
317,fortis,parental,9.6
318,fortis,parental,9.15
319,fortis,parental,9.4
320,fortis,parental,8.95
321,fortis,parental,9.95
322,fortis,parental,10.55
323,fortis,parental,9.7
324,fortis,parental,8.85
325,fortis,parental,8.8
326,fortis,parental,10.0
327,fortis,parental,9.05
328,fortis,parental,8.2
329,fortis,parental,8.1
330,fortis,parental,7.25
331,fortis,parental,8.3
332,fortis,parental,9.15
333,fortis,parental,8.6
334,fortis,parental,9.5
335,fortis,parental,8.05
336,fortis,parental,9.425
337,fortis,parental,9.3
338,fortis,parental,9.8
339,fortis,parental,9.3
340,fortis,parental,9.85
341,fortis,parental,9.5
342,fortis,parental,8.65
343,fortis,parental,9.825
344,fortis,parental,9.0
345,fortis,parental,10.45
346,fortis,parental,9.1
347,fortis,parental,9.55
348,fortis,parental,9.05
349,fortis,parental,10.0
350,fortis,parental,9.35
351,fortis,parental,8.375
352,fortis,parental,8.3
353,fortis,parental,8.8
354,fortis,parental,10.1
355,fortis,parental,9.5
356,fortis,parental,9.75
357,fortis,parental,10.1
358,fortis,parental,9.575
359,fortis,parental,9.425
360,fortis,parental,9.65
361,fortis,parental,8.725
362,fortis,parental,9.025
363,fortis,parental,8.5
364,fortis,parental,8.95
365,fortis,parental,9.3
366,fortis,parental,8.85
367,fortis,parental,8.95
368,fortis,parental,9.8
369,fortis,parental,9.5
370,fortis,parental,8.65
371,fortis,parental,9.1
372,fortis,parental,9.4
373,fortis,parental,8.475
374,fortis,parental,9.35
375,fortis,parental,7.95
376,fortis,parental,9.35
377,fortis,parental,8.575
378,fortis,parental,9.05
379,fortis,parental,8.175
380,fortis,parental,9.85
381,fortis,parental,7.85
382,fortis,parental,9.85
383,fortis,parental,10.1
384,fortis,parental,9.35
385,fortis,parental,8.85
386,fortis,parental,8.75
387,fortis,parental,9.625
388,fortis,parental,9.25
389,fortis,parental,9.55
390,fortis,parental,10.325
391,fortis,parental,8.55
392,fortis,parental,9.675
393,fortis,parental,9.15
394,fortis,parental,9.0
395,fortis,parental,9.65
396,fortis,parental,8.6
397,fortis,parental,8.8
398,fortis,parental,9.0
399,fortis,parental,9.95
400,fortis,parental,8.4
401,fortis,parental,9.35
402,fortis,parental,10.3
403,fortis,parental,9.05
404,fortis,parental,9.975
405,fortis,parental,9.975
406,fortis,parental,8.65
407,fortis,parental,8.725
408,fortis,parental,8.2
409,fortis,parental,7.85
410,fortis,parental,8.775
411,fortis,parental,8.5
412,fortis,parental,9.4
0,fortis,offspring,10.7
1,fortis,offspring,9.78
2,fortis,offspring,9.48
3,fortis,offspring,9.6
4,fortis,offspring,10.27
5,fortis,offspring,9.5
6,fortis,offspring,9.0
7,fortis,offspring,7.46
8,fortis,offspring,7.65
9,fortis,offspring,8.63
10,fortis,offspring,9.81
11,fortis,offspring,9.4
12,fortis,offspring,9.48
13,fortis,offspring,8.75
14,fortis,offspring,7.6
15,fortis,offspring,10.0
16,fortis,offspring,10.09
17,fortis,offspring,9.74
18,fortis,offspring,9.64
19,fortis,offspring,8.49
20,fortis,offspring,10.15
21,fortis,offspring,10.28
22,fortis,offspring,9.2
23,fortis,offspring,10.01
24,fortis,offspring,9.03
25,fortis,offspring,9.94
26,fortis,offspring,10.5
27,fortis,offspring,9.7
28,fortis,offspring,10.02
29,fortis,offspring,10.04
30,fortis,offspring,9.43
31,fortis,offspring,8.1
32,fortis,offspring,9.5
33,fortis,offspring,9.9
34,fortis,offspring,9.48
35,fortis,offspring,10.18
36,fortis,offspring,10.16
37,fortis,offspring,9.08
38,fortis,offspring,10.39
39,fortis,offspring,9.9
40,fortis,offspring,8.4
41,fortis,offspring,10.6
42,fortis,offspring,8.75
43,fortis,offspring,9.46
44,fortis,offspring,9.6
45,fortis,offspring,9.6
46,fortis,offspring,9.95
47,fortis,offspring,10.05
48,fortis,offspring,10.16
49,fortis,offspring,10.1
50,fortis,offspring,9.83
51,fortis,offspring,9.46
52,fortis,offspring,9.7
53,fortis,offspring,9.82
54,fortis,offspring,10.34
55,fortis,offspring,8.02
56,fortis,offspring,9.65
57,fortis,offspring,9.87
58,fortis,offspring,9.0
59,fortis,offspring,11.14
60,fortis,offspring,9.25
61,fortis,offspring,8.14
62,fortis,offspring,10.23
63,fortis,offspring,8.7
64,fortis,offspring,9.8
65,fortis,offspring,10.54
66,fortis,offspring,11.19
67,fortis,offspring,9.85
68,fortis,offspring,8.1
69,fortis,offspring,9.3
70,fortis,offspring,9.34
71,fortis,offspring,9.19
72,fortis,offspring,9.52
73,fortis,offspring,9.36
74,fortis,offspring,8.8
75,fortis,offspring,8.6
76,fortis,offspring,8.0
77,fortis,offspring,8.5
78,fortis,offspring,8.3
79,fortis,offspring,10.38
80,fortis,offspring,8.54
81,fortis,offspring,8.94
82,fortis,offspring,10.0
83,fortis,offspring,9.76
84,fortis,offspring,9.45
85,fortis,offspring,9.89
86,fortis,offspring,10.9
87,fortis,offspring,9.91
88,fortis,offspring,9.39
89,fortis,offspring,9.86
90,fortis,offspring,9.74
91,fortis,offspring,9.9
92,fortis,offspring,9.09
93,fortis,offspring,9.69
94,fortis,offspring,10.24
95,fortis,offspring,8.9
96,fortis,offspring,9.67
97,fortis,offspring,8.93
98,fortis,offspring,9.3
99,fortis,offspring,8.67
100,fortis,offspring,9.15
101,fortis,offspring,9.23
102,fortis,offspring,9.59
103,fortis,offspring,9.03
104,fortis,offspring,9.58
105,fortis,offspring,8.97
106,fortis,offspring,8.57
107,fortis,offspring,8.47
108,fortis,offspring,8.71
109,fortis,offspring,9.21
110,fortis,offspring,9.13
111,fortis,offspring,8.5
112,fortis,offspring,9.58
113,fortis,offspring,9.21
114,fortis,offspring,9.6
115,fortis,offspring,9.32
116,fortis,offspring,8.7
117,fortis,offspring,10.46
118,fortis,offspring,9.29
119,fortis,offspring,9.24
120,fortis,offspring,9.45
121,fortis,offspring,9.35
122,fortis,offspring,10.19
123,fortis,offspring,9.91
124,fortis,offspring,9.18
125,fortis,offspring,9.89
126,fortis,offspring,9.6
127,fortis,offspring,10.3
128,fortis,offspring,9.45
129,fortis,offspring,8.79
130,fortis,offspring,9.2
131,fortis,offspring,8.8
132,fortis,offspring,9.69
133,fortis,offspring,10.61
134,fortis,offspring,9.6
135,fortis,offspring,9.9
136,fortis,offspring,9.26
137,fortis,offspring,10.2
138,fortis,offspring,8.79
139,fortis,offspring,9.28
140,fortis,offspring,8.83
141,fortis,offspring,9.76
142,fortis,offspring,10.2
143,fortis,offspring,9.43
144,fortis,offspring,9.4
145,fortis,offspring,9.9
146,fortis,offspring,9.5
147,fortis,offspring,8.95
148,fortis,offspring,9.98
149,fortis,offspring,9.72
150,fortis,offspring,9.86
151,fortis,offspring,11.1
152,fortis,offspring,9.14
153,fortis,offspring,10.49
154,fortis,offspring,9.75
155,fortis,offspring,10.35
156,fortis,offspring,9.73
157,fortis,offspring,9.83
158,fortis,offspring,8.69
159,fortis,offspring,9.58
160,fortis,offspring,8.42
161,fortis,offspring,9.25
162,fortis,offspring,10.12
163,fortis,offspring,9.31
164,fortis,offspring,9.99
165,fortis,offspring,8.59
166,fortis,offspring,8.74
167,fortis,offspring,8.79
168,fortis,offspring,9.6
169,fortis,offspring,9.52
170,fortis,offspring,8.93
171,fortis,offspring,10.23
172,fortis,offspring,9.35
173,fortis,offspring,9.35
174,fortis,offspring,9.09
175,fortis,offspring,9.04
176,fortis,offspring,9.75
177,fortis,offspring,10.5
178,fortis,offspring,9.09
179,fortis,offspring,9.05
180,fortis,offspring,9.54
181,fortis,offspring,9.3
182,fortis,offspring,9.06
183,fortis,offspring,8.7
184,fortis,offspring,9.32
185,fortis,offspring,8.4
186,fortis,offspring,8.67
187,fortis,offspring,8.6
188,fortis,offspring,9.53
189,fortis,offspring,9.77
190,fortis,offspring,9.65
191,fortis,offspring,9.43
192,fortis,offspring,8.35
193,fortis,offspring,8.26
194,fortis,offspring,9.5
195,fortis,offspring,8.6
196,fortis,offspring,9.57
197,fortis,offspring,9.14
198,fortis,offspring,10.79
199,fortis,offspring,8.91
200,fortis,offspring,9.93
201,fortis,offspring,10.7
202,fortis,offspring,9.3
203,fortis,offspring,9.93
204,fortis,offspring,9.51
205,fortis,offspring,9.44
206,fortis,offspring,10.05
207,fortis,offspring,10.13
208,fortis,offspring,9.24
209,fortis,offspring,8.21
210,fortis,offspring,8.9
211,fortis,offspring,9.34
212,fortis,offspring,8.77
213,fortis,offspring,9.4
214,fortis,offspring,8.82
215,fortis,offspring,8.83
216,fortis,offspring,8.6
217,fortis,offspring,9.5
218,fortis,offspring,10.2
219,fortis,offspring,8.09
220,fortis,offspring,9.07
221,fortis,offspring,9.29
222,fortis,offspring,9.1
223,fortis,offspring,10.19
224,fortis,offspring,9.25
225,fortis,offspring,8.98
226,fortis,offspring,9.02
227,fortis,offspring,8.6
228,fortis,offspring,8.25
229,fortis,offspring,8.7
230,fortis,offspring,9.9
231,fortis,offspring,9.65
232,fortis,offspring,9.45
233,fortis,offspring,9.38
234,fortis,offspring,10.4
235,fortis,offspring,9.96
236,fortis,offspring,9.46
237,fortis,offspring,8.26
238,fortis,offspring,10.05
239,fortis,offspring,8.92
240,fortis,offspring,9.5
241,fortis,offspring,9.43
242,fortis,offspring,8.97
243,fortis,offspring,8.44
244,fortis,offspring,8.92
245,fortis,offspring,10.3
246,fortis,offspring,8.4
247,fortis,offspring,9.37
248,fortis,offspring,9.91
249,fortis,offspring,10.0
250,fortis,offspring,9.21
251,fortis,offspring,9.95
252,fortis,offspring,8.84
253,fortis,offspring,9.82
254,fortis,offspring,9.5
255,fortis,offspring,10.29
256,fortis,offspring,8.4
257,fortis,offspring,8.31
258,fortis,offspring,9.29
259,fortis,offspring,8.86
260,fortis,offspring,9.4
261,fortis,offspring,9.62
262,fortis,offspring,8.62
263,fortis,offspring,8.3
264,fortis,offspring,9.8
265,fortis,offspring,8.48
266,fortis,offspring,9.61
267,fortis,offspring,9.5
268,fortis,offspring,9.37
269,fortis,offspring,8.74
270,fortis,offspring,9.31
271,fortis,offspring,9.5
272,fortis,offspring,9.49
273,fortis,offspring,9.74
274,fortis,offspring,9.2
275,fortis,offspring,9.24
276,fortis,offspring,9.7
277,fortis,offspring,9.64
278,fortis,offspring,9.2
279,fortis,offspring,7.5
280,fortis,offspring,7.5
281,fortis,offspring,8.7
282,fortis,offspring,8.31
283,fortis,offspring,9.0
284,fortis,offspring,9.74
285,fortis,offspring,9.31
286,fortis,offspring,10.5
287,fortis,offspring,9.3
288,fortis,offspring,8.12
289,fortis,offspring,9.34
290,fortis,offspring,9.72
291,fortis,offspring,9.0
292,fortis,offspring,9.65
293,fortis,offspring,9.9
294,fortis,offspring,10.0
295,fortis,offspring,10.1
296,fortis,offspring,8.0
297,fortis,offspring,9.07
298,fortis,offspring,9.75
299,fortis,offspring,9.33
300,fortis,offspring,8.11
301,fortis,offspring,9.36
302,fortis,offspring,9.74
303,fortis,offspring,9.9
304,fortis,offspring,9.23
305,fortis,offspring,9.7
306,fortis,offspring,8.2
307,fortis,offspring,9.35
308,fortis,offspring,9.49
309,fortis,offspring,9.34
310,fortis,offspring,8.87
311,fortis,offspring,9.03
312,fortis,offspring,9.07
313,fortis,offspring,9.43
314,fortis,offspring,8.2
315,fortis,offspring,9.19
316,fortis,offspring,9.0
317,fortis,offspring,9.2
318,fortis,offspring,9.06
319,fortis,offspring,9.81
320,fortis,offspring,8.89
321,fortis,offspring,9.4
322,fortis,offspring,10.45
323,fortis,offspring,9.64
324,fortis,offspring,9.03
325,fortis,offspring,8.71
326,fortis,offspring,9.91
327,fortis,offspring,8.33
328,fortis,offspring,8.2
329,fortis,offspring,7.83
330,fortis,offspring,7.14
331,fortis,offspring,8.91
332,fortis,offspring,9.18
333,fortis,offspring,8.8
334,fortis,offspring,9.9
335,fortis,offspring,7.73
336,fortis,offspring,9.25
337,fortis,offspring,8.7
338,fortis,offspring,9.5
339,fortis,offspring,9.3
340,fortis,offspring,9.05
341,fortis,offspring,10.18
342,fortis,offspring,8.85
343,fortis,offspring,9.24
344,fortis,offspring,9.15
345,fortis,offspring,9.98
346,fortis,offspring,8.77
347,fortis,offspring,9.8
348,fortis,offspring,8.65
349,fortis,offspring,10.0
350,fortis,offspring,8.81
351,fortis,offspring,8.01
352,fortis,offspring,7.9
353,fortis,offspring,9.41
354,fortis,offspring,10.18
355,fortis,offspring,9.55
356,fortis,offspring,9.08
357,fortis,offspring,8.4
358,fortis,offspring,9.75
359,fortis,offspring,8.9
360,fortis,offspring,9.07
361,fortis,offspring,9.35
362,fortis,offspring,8.9
363,fortis,offspring,8.19
364,fortis,offspring,8.65
365,fortis,offspring,9.19
366,fortis,offspring,8.9
367,fortis,offspring,9.28
368,fortis,offspring,10.58
369,fortis,offspring,9.0
370,fortis,offspring,9.4
371,fortis,offspring,8.91
372,fortis,offspring,9.93
373,fortis,offspring,10.0
374,fortis,offspring,9.37
375,fortis,offspring,7.4
376,fortis,offspring,9.0
377,fortis,offspring,8.8
378,fortis,offspring,9.18
379,fortis,offspring,8.3
380,fortis,offspring,10.08
381,fortis,offspring,7.9
382,fortis,offspring,9.96
383,fortis,offspring,10.4
384,fortis,offspring,9.65
385,fortis,offspring,8.8
386,fortis,offspring,8.65
387,fortis,offspring,9.7
388,fortis,offspring,9.23
389,fortis,offspring,9.43
390,fortis,offspring,9.93
391,fortis,offspring,8.47
392,fortis,offspring,9.55
393,fortis,offspring,9.28
394,fortis,offspring,8.85
395,fortis,offspring,8.9
396,fortis,offspring,8.75
397,fortis,offspring,8.63
398,fortis,offspring,9.0
399,fortis,offspring,9.43
400,fortis,offspring,8.28
401,fortis,offspring,9.23
402,fortis,offspring,10.4
403,fortis,offspring,9.0
404,fortis,offspring,9.8
405,fortis,offspring,9.77
406,fortis,offspring,8.97
407,fortis,offspring,8.37
408,fortis,offspring,7.7
409,fortis,offspring,7.9
410,fortis,offspring,9.5
411,fortis,offspring,8.2
412,fortis,offspring,8.8
